"id","campaignid","sample","family","genus","species","length","range","date","time","location","status","site","depth","observer","successful.count","successful.length","ZoneName","longitude","latitude","commonwealth","waname"
"2019-08_Ningaloo_stereo-BRUVs.19.05","2019-08_Ningaloo_stereo-BRUVs",19.05,"Caesionidae","Caesio","cuning",226.97852,4138.16309,16082019,14:59:00,"Ningaloo Marine Park","Fished","19","101","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8291331,-21.99757511,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.05","2019-08_Ningaloo_stereo-BRUVs",19.05,"Caesionidae","Caesio","cuning",245.53529,2610.66699,16082019,14:59:00,"Ningaloo Marine Park","Fished","19","101","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8291331,-21.99757511,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.05","2019-08_Ningaloo_stereo-BRUVs",19.05,"Caesionidae","Caesio","cuning",250.40703,3535.95407,16082019,14:59:00,"Ningaloo Marine Park","Fished","19","101","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8291331,-21.99757511,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.05","2019-08_Ningaloo_stereo-BRUVs",19.05,"Chaetodontidae","Heniochus","acuminatus",181.00541,3104.57742,16082019,14:59:00,"Ningaloo Marine Park","Fished","19","101","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8291331,-21.99757511,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.05","2019-08_Ningaloo_stereo-BRUVs",19.05,"Haemulidae","Diagramma","pictum labiosum",464.16595,1181.54145,16082019,14:59:00,"Ningaloo Marine Park","Fished","19","101","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8291331,-21.99757511,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.05","2019-08_Ningaloo_stereo-BRUVs",19.05,"Labridae","Choerodon","zamboangae",311.75455,2600.37457,16082019,14:59:00,"Ningaloo Marine Park","Fished","19","101","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8291331,-21.99757511,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.05","2019-08_Ningaloo_stereo-BRUVs",19.05,"Lethrinidae","Lethrinus","miniatus",335.3344,1029.29193,16082019,14:59:00,"Ningaloo Marine Park","Fished","19","101","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8291331,-21.99757511,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.05","2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Lutjanus","sebae",355.29302,1329.71408,16082019,14:59:00,"Ningaloo Marine Park","Fished","19","101","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8291331,-21.99757511,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.05","2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","multidens",224.88734,1171.70522,16082019,14:59:00,"Ningaloo Marine Park","Fished","19","101","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8291331,-21.99757511,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.05","2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","multidens",216.5511,2767.97695,16082019,14:59:00,"Ningaloo Marine Park","Fished","19","101","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8291331,-21.99757511,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.05","2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","multidens",472.81732,1905.65646,16082019,14:59:00,"Ningaloo Marine Park","Fished","19","101","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8291331,-21.99757511,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.05","2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","typus",251.66935,1004.60813,16082019,14:59:00,"Ningaloo Marine Park","Fished","19","101","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8291331,-21.99757511,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.05","2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","typus",304.16568,1574.72735,16082019,14:59:00,"Ningaloo Marine Park","Fished","19","101","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8291331,-21.99757511,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.05","2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","typus",199.81847,1173.07737,16082019,14:59:00,"Ningaloo Marine Park","Fished","19","101","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8291331,-21.99757511,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.05","2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","typus",214.79415,1801.11154,16082019,14:59:00,"Ningaloo Marine Park","Fished","19","101","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8291331,-21.99757511,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.05","2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","typus",276.93236,1502.29283,16082019,14:59:00,"Ningaloo Marine Park","Fished","19","101","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8291331,-21.99757511,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.05","2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","typus",236.03966,1329.70509,16082019,14:59:00,"Ningaloo Marine Park","Fished","19","101","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8291331,-21.99757511,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.05","2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","typus",229.22553,2148.04733,16082019,14:59:00,"Ningaloo Marine Park","Fished","19","101","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8291331,-21.99757511,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.05","2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","typus",234.8477,1835.83365,16082019,14:59:00,"Ningaloo Marine Park","Fished","19","101","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8291331,-21.99757511,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.05","2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","typus",256.53202,1618.12665,16082019,14:59:00,"Ningaloo Marine Park","Fished","19","101","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8291331,-21.99757511,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.05","2019-08_Ningaloo_stereo-BRUVs",19.05,"Lutjanidae","Pristipomoides","typus",248.14789,2021.60307,16082019,14:59:00,"Ningaloo Marine Park","Fished","19","101","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8291331,-21.99757511,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.05","2019-08_Ningaloo_stereo-BRUVs",19.05,"Serranidae","Epinephelus","areolatus",262.50771,2214.14162,16082019,14:59:00,"Ningaloo Marine Park","Fished","19","101","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8291331,-21.99757511,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Carangoides","chrysophrys",274.37427,1486.29738,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Carangoides","chrysophrys",318.29841,1445.06213,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Carangoides","chrysophrys",256.29888,1737.16712,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Carangoides","equula",156.98589,2703.1305,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Carangoides","equula",190.32647,2096.50639,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Carangoides","equula",150.46695,2154.70079,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Carangoides","equula",218.71617,1627.50107,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Decapterus","spp",211.60523,4582.80974,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Decapterus","spp",239.34571,5580.35953,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Decapterus","spp",166.54807,3131.22599,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Decapterus","spp",205.17,5478.52879,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Decapterus","spp",202.41055,4889.64615,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Decapterus","spp",212.63091,4647.87426,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Decapterus","spp",127.95816,3357.75817,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Decapterus","spp",121.34526,3646.63817,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Decapterus","spp",220.60238,4934.62231,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Decapterus","spp",221.7384,4993.60246,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Carangidae","Decapterus","spp",182.52094,4504.87662,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Carcharhinidae","Carcharhinus","plumbeus",918.68224,3795.04118,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Sparidae","Argyrops","spinifer",179.00647,2119.31177,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Sparidae","Argyrops","spinifer",193.08738,1912.30963,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Sparidae","Argyrops","spinifer",277.49385,1525.2727,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Synodontidae","Saurida","undosquamis",413.09101,2068.13138,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Tetraodontidae","Lagocephalus","lunaris",381.89473,1474.66376,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Tetraodontidae","Lagocephalus","lunaris",303.03812,1282.83976,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.19.08","2019-08_Ningaloo_stereo-BRUVs",19.08,"Tetraodontidae","Lagocephalus","lunaris",358.6412,3450.29574,16082019,15:03:00,"Ningaloo Marine Park","Fished","19","130","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.8234315,-21.99412613,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.2.03","2019-08_Ningaloo_stereo-BRUVs",2.03,"Balistidae","Abalistes","filamentosus",224.10626,2876.93702,12082019,11:57:00,"Ningaloo Marine Park","Fished","2","?","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.5659111,-22.82900766,"state","NA"
"2019-08_Ningaloo_stereo-BRUVs.2.03","2019-08_Ningaloo_stereo-BRUVs",2.03,"Balistidae","Abalistes","stellatus",255.85106,4844.6825,12082019,11:57:00,"Ningaloo Marine Park","Fished","2","?","Charlotte Aston","Yes","Yes","Recreational Use Zone",113.5659111,-22.82900766,"state","NA"
