Dot Point Measurements

Generated: Thursday 26 September 2024 07:20:46

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	scientific						Radius %
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		1723	1501											2023-09_Dampier_BOSS	no	DM-DC-006	1					Unscorable								30.4
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		2094	1525											2023-09_Dampier_BOSS	no	DM-DC-006	1					Substrate	Unconsolidated (soft)							43.5
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		1783	463											2023-09_Dampier_BOSS	no	DM-DC-006	1					Substrate	Unconsolidated (soft)							76.0
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		1643	132											2023-09_Dampier_BOSS	no	DM-DC-006	1					Unscorable								89.9
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		2002	543											2023-09_Dampier_BOSS	no	DM-DC-006	1					Substrate	Unconsolidated (soft)							76.4
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		1653	1005											2023-09_Dampier_BOSS	no	DM-DC-006	1					Unscorable								49.4
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		2129	107											2023-09_Dampier_BOSS	no	DM-DC-006	1					Substrate	Unconsolidated (soft)							97.9
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		1674	130											2023-09_Dampier_BOSS	no	DM-DC-006	1					Unscorable								90.2
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		1764	1595											2023-09_Dampier_BOSS	no	DM-DC-006	1					Substrate	Unconsolidated (soft)							28.6
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		2032	203											2023-09_Dampier_BOSS	no	DM-DC-006	1					Substrate	Unconsolidated (soft)							91.9
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		1739	1685											2023-09_Dampier_BOSS	no	DM-DC-006	1					Unscorable								25.1
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		1631	3770											2023-09_Dampier_BOSS	no	DM-DC-006	1					Unscorable								87.3
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		1964	3018											2023-09_Dampier_BOSS	no	DM-DC-006	1					Substrate	Unconsolidated (soft)							59.1
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		1630	2085											2023-09_Dampier_BOSS	no	DM-DC-006	1					Unscorable								16.4
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		2102	2279											2023-09_Dampier_BOSS	no	DM-DC-006	1					Substrate	Unconsolidated (soft)							40.9
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		1718	2385											2023-09_Dampier_BOSS	no	DM-DC-006	1					Unscorable								27.8
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		1667	3178											2023-09_Dampier_BOSS	no	DM-DC-006	1					Unscorable								60.1
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		1837	2754											2023-09_Dampier_BOSS	no	DM-DC-006	1					Substrate	Unconsolidated (soft)							45.1
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		2123	2115											2023-09_Dampier_BOSS	no	DM-DC-006	1					Substrate	Unconsolidated (soft)							39.8
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		1856	3665											2023-09_Dampier_BOSS	no	DM-DC-006	1					Substrate	Unconsolidated (soft)							85.1
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		1965	2435											2023-09_Dampier_BOSS	no	DM-DC-006	1					Substrate	Unconsolidated (soft)							38.5
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		1774	2070											2023-09_Dampier_BOSS	no	DM-DC-006	1					Substrate	Unconsolidated (soft)							22.9
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		2010	3821											2023-09_Dampier_BOSS	no	DM-DC-006	1					Substrate	Unconsolidated (soft)							94.6
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		1696	3636											2023-09_Dampier_BOSS	no	DM-DC-006	1					Unscorable								81.7
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		2044	3762											2023-09_Dampier_BOSS	no	DM-DC-006	1					Substrate	Unconsolidated (soft)							92.6
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		1659	1972											2023-09_Dampier_BOSS	no	DM-DC-006	1					Unscorable								17.0
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		2080	2539											2023-09_Dampier_BOSS	no	DM-DC-006	1					Substrate	Unconsolidated (soft)							45.9
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		1656	2926											2023-09_Dampier_BOSS	no	DM-DC-006	1					Unscorable								48.5
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		1648	2220											2023-09_Dampier_BOSS	no	DM-DC-006	1					Unscorable								20.2
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		1953	2597											2023-09_Dampier_BOSS	no	DM-DC-006	1					Substrate	Unconsolidated (soft)							43.0
20230920_01_DM-DC-006_01_20230920_01_T_0003_0001.mp4_0023037.jpg	      0		1701	2585											2023-09_Dampier_BOSS	no	DM-DC-006	1					Unscorable								34.8
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		569	3384											2023-09_Dampier_BOSS	no	DM-DC-008	1					Unscorable								82.4
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		819	3662											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							90.6
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		837	3130											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							65.8
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		667	2475											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							43.8
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		739	2823											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							54.6
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1031	3666											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							88.5
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		939	2940											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							55.3
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1031	3086											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							60.8
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1061	3148											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							63.4
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		715	3208											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							71.6
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		940	2163											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							23.9
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		713	2769											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							53.1
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		844	2688											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							46.3
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1046	3367											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							74.0
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		578	2329											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							43.1
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		797	2914											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							57.0
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		945	2164											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							23.7
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		601	2328											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							42.2
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1045	2365											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							27.8
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1057	3035											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							58.1
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		703	476											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							74.9
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		706	334											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							81.2
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		735	1147											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							46.1
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		582	1009											2023-09_Dampier_BOSS	no	DM-DC-008	1					Unscorable								56.1
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		756	1078											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							48.2
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		694	733											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							64.0
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		582	987											2023-09_Dampier_BOSS	no	DM-DC-008	1					Unscorable								56.9
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		761	1777											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							28.6
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		968	820											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							54.5
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		745	923											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							54.7
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		772	649											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							65.9
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		692	1858											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							31.5
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		955	1737											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							19.9
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		896	383											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							75.9
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		874	185											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							85.5
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		880	379											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							76.3
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1045	948											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							47.4
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		758	777											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							60.6
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1044	632											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							62.3
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		773	27											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							94.2
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		2078	1244											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							47.4
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1611	1318											2023-09_Dampier_BOSS	no	DM-DC-008	1					Unscorable								30.3
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1974	1161											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							46.6
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1612	1598											2023-09_Dampier_BOSS	no	DM-DC-008	1					Unscorable								19.0
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1654	1501											2023-09_Dampier_BOSS	no	DM-DC-008	1					Unscorable								23.9
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1706	487											2023-09_Dampier_BOSS	no	DM-DC-008	1					Unscorable								70.0
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1863	1217											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							41.0
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1701	426											2023-09_Dampier_BOSS	no	DM-DC-008	1					Unscorable								72.8
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1990	548											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							72.1
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1671	1540											2023-09_Dampier_BOSS	no	DM-DC-008	1					Unscorable								23.1
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1791	1647											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							24.7
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1673	115											2023-09_Dampier_BOSS	no	DM-DC-008	1					Unscorable								87.3
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1732	1227											2023-09_Dampier_BOSS	no	DM-DC-008	1					Unscorable								37.0
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1671	1571											2023-09_Dampier_BOSS	no	DM-DC-008	1					Unscorable								22.0
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1897	231											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							84.7
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1753	448											2023-09_Dampier_BOSS	no	DM-DC-008	1					Unscorable								72.5
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1892	822											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							58.0
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1905	1870											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							27.6
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1673	382											2023-09_Dampier_BOSS	no	DM-DC-008	1					Unscorable								74.6
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1972	552											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							71.5
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1884	2877											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							55.5
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		2014	3632											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							91.7
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		2081	3790											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							100.0
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1897	2259											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							33.0
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1829	2865											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							53.8
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		2008	2339											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							39.6
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1931	2052											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							30.1
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		2051	2828											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							57.9
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		2045	2640											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							50.7
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1911	2257											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							33.5
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1802	2102											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							25.1
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		2102	3387											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							82.5
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1728	2032											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							20.4
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1854	2777											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							50.6
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1869	2818											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							52.6
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		2102	2663											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							53.4
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1746	3773											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							94.5
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1950	3072											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							65.4
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1718	3532											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							82.7
20230920_01_DM-DC-008_01_20230920_01_T_0005_0001.mp4_0052200.jpg	      0		1832	2011											2023-09_Dampier_BOSS	no	DM-DC-008	1					Substrate	Unconsolidated (soft)							24.9
20230920_01_DM-DC-010_01_20230920_01_T_0002_0001.mp4_0045885.jpg	      0		773	3140											2023-09_Dampier_BOSS	no	DM-DC-010	1					Substrate	Unconsolidated (soft)							67.9
20230920_01_DM-DC-010_01_20230920_01_T_0002_0001.mp4_0045885.jpg	      0		637	2507											2023-09_Dampier_BOSS	no	DM-DC-010	1					Unscorable								46.9
20230920_01_DM-DC-010_01_20230920_01_T_0002_0001.mp4_0045885.jpg	      0		946	3390											2023-09_Dampier_BOSS	no	DM-DC-010	1					Substrate	Unconsolidated (soft)							76.5
20230920_01_DM-DC-010_01_20230920_01_T_0002_0001.mp4_0045885.jpg	      0		704	3709											2023-09_Dampier_BOSS	no	DM-DC-010	1					Unscorable								95.7
20230920_01_DM-DC-010_01_20230920_01_T_0002_0001.mp4_0045885.jpg	      0		731	1926											2023-09_Dampier_BOSS	no	DM-DC-010	1					Substrate	Unconsolidated (soft)							32.3
20230920_01_DM-DC-010_01_20230920_01_T_0002_0001.mp4_0045885.jpg	      0		777	3559											2023-09_Dampier_BOSS	no	DM-DC-010	1					Substrate	Unconsolidated (soft)							87.2
20230920_01_DM-DC-010_01_20230920_01_T_0002_0001.mp4_0045885.jpg	      0		931	3220											2023-09_Dampier_BOSS	no	DM-DC-010	1					Substrate	Unconsolidated (soft)							68.5
20230920_01_DM-DC-010_01_20230920_01_T_0002_0001.mp4_0045885.jpg	      0		819	3060											2023-09_Dampier_BOSS	no	DM-DC-010	1					Substrate	Unconsolidated (soft)							63.2
20230920_01_DM-DC-010_01_20230920_01_T_0002_0001.mp4_0045885.jpg	      0		975	3826											2023-09_Dampier_BOSS	no	DM-DC-010	1					Substrate	Unconsolidated (soft)							97.5
20230920_01_DM-DC-010_01_20230920_01_T_0002_0001.mp4_0045885.jpg	      0		656	2327											2023-09_Dampier_BOSS	no	DM-DC-010	1					Substrate	Unconsolidated (soft)							41.1
20230920_01_DM-DC-010_01_20230920_01_T_0002_0001.mp4_0045885.jpg	      0		865	3552											2023-09_Dampier_BOSS	no	DM-DC-010	1					Substrate	Unconsolidated (soft)							85.5
20230920_01_DM-DC-010_01_20230920_01_T_0002_0001.mp4_0045885.jpg	      0		934	2082											2023-09_Dampier_BOSS	no	DM-DC-010	1					Substrate	Unconsolidated (soft)							23.2
20230920_01_DM-DC-010_01_20230920_01_T_0002_0001.mp4_0045885.jpg	      0		759	2207											2023-09_Dampier_BOSS	no	DM-DC-010	1					Substrate	Unconsolidated (soft)							33.7
20230920_01_DM-DC-010_01_20230920_01_T_0002_0001.mp4_0045885.jpg	      0		578	3560											2023-09_Dampier_BOSS	no	DM-DC-010	1					Unscorable								91.2
20230920_01_DM-DC-010_01_20230920_01_T_0002_0001.mp4_0045885.jpg	      0		831	3034											2023-09_Dampier_BOSS	no	DM-DC-010	1					Substrate	Unconsolidated (soft)							61.7
20230920_01_DM-DC-010_01_20230920_01_T_0002_0001.mp4_0045885.jpg	      0		1061	3519											2023-09_Dampier_BOSS	no	DM-DC-010	1					Substrate	Unconsolidated (soft)							81.4
20230920_01_DM-DC-010_01_20230920_01_T_0002_0001.mp4_0045885.jpg	      0		556	2794											2023-09_Dampier_BOSS	no	DM-DC-010	1					Unscorable								59.7
20230920_01_DM-DC-010_01_20230920_01_T_0002_0001.mp4_0045885.jpg	      0		618	3103											2023-09_Dampier_BOSS	no	DM-DC-010	1					Unscorable								70.1
20230920_01_DM-DC-010_01_20230920_01_T_0002_0001.mp4_0045885.jpg	      0		586	3015											2023-09_Dampier_BOSS	no	DM-DC-010	1					Unscorable								67.3
20230920_01_DM-DC-010_01_20230920_01_T_0002_0001.mp4_0045885.jpg	      0		555	2352											2023-09_Dampier_BOSS	no	DM-DC-010	1					Unscorable								46.2
20230920_01_DM-DC-010_01_20230920_01_T_0002_0001.mp4_0045885.jpg	      0		832	1312											2023-09_Dampier_BOSS	no	DM-DC-010	1					Substrate	Unconsolidated (soft)							41.7
